I really like Hainan  I go there every year 	What s good about Hainan 	Which city do you like the most 	Haikou  I also like Haikou  but I like the people in Haikou 	2
I am 23 years old this year 	I am also 23  what year are you born 	Do you know how old I am 	I don t know  what s the matter 	1
Ah  what time do you get off work 	At five thirty 	Oh  when do you finish work 	Around six o clock  And you 	3
I also work in Beijing  I am a chef  	I am also a chef  where do you work  	Do you know where I work  	If you say it  then I will know  	1
I do too  I go every week  What does your car look like 	My car is a Giant ATX 5 	What is the name of your car 	Giant XT4 	1
Do you often go on business trips 	Yes  I ll be going back at the end of this month 	When will you come back 	I m not sure yet  I ll let you know when the time comes 	3
That s great  Do you have a lot of fans on the platform 	No  I m just a small fry 	That s awesome  Will there be many fans on the platform 	Yes  but I m just lurking 	0
Hey  thanks  How about you  Are you in college 	Yeah  I m about to graduate  How about you 	Hey  thanks  How about you  Are you in college 	Yeah  I ve been in college for a year 	3
You should also know a lot of musical instruments  right 	Yes  not too many  but I really enjoy singing 	So you must also know a lot of musical instruments 	I know quite a few instruments 	1
What kind of music do you like to listen to 	I like to listen to classical music  how about you 	What kind of music don t you like to listen to 	I don t like classical music  I like pop music 	2
Wow  you re great  Do you play these instruments 	I can play the guitar  piano  guitar  and ukulele 	What instruments can you play 	Guitar  Guitar is the only instrument I can play 	1
Hello  my name is Zhang Wu  may I ask what s your name 	My name is Zhang Sheng  what about you 	What s the name of the person in charge of the investigation 	My name is Zhang Xiang  I gave myself this name 	1
Don t you like her 	I don t like her  I like someone else 	Do you like her 	If I don t like her  why am I so conflicted 	2
Do you usually like going out 	Yes  I like it  I like it a lot 	Do you usually like going out 	I don t like it  I rarely go out 	2
So you like rock music  right 	Not exactly  I prefer something with a bit of a melancholic touch 	Do you like rock music 	Yes  I do  Would you like to introduce some to me 	2
I prefer IKEA more  I feel like IKEA has more stuff 	I like it too 	Which store do you like more 	I don t know either  I haven t been to either 	2
What kind of cat do you raise 	Mine is a British Shorthair Silver Shaded 	Which country is your home in 	The UK  We have a British Shorthair Blue cat 	1
Sure  how coincidental  Could you tell me your name and how old you are 	My name is Xiaoyu  I am 23 years old  How about you 	What year was Xiaoyu born in 	She was born in 1990  How about you 	1
I am 25 years old but still single 	I came to see the singles 	How old are you 	I have never seen you before  how do I know 	1
I really enjoy the feeling of cycling in Chongqing 	Riding in Chongqing feels like suddenly turning into a mountain city  haha 	Do you know which city I enjoy cycling in 	I don t know  that s why I m asking you 	2
I like to raise dogs  and I met my first and second wives because of raising dogs 	I like cats and dogs 	Do you know which wife I met because of the dog 	I think I shouldn t know 	3
My son just started third grade this year  you must be quite young  right 	I was born in 1990  so I m not that young anymore 	How old are you 	I was born in 1987  I m older than you 	1
Do you have any tourist attractions here 	Yes  we do  The mountains are beautiful  and the people are talented and the land is blessed 	Do you have any tourist spots 	No  we don t have any tourist spots here 	0
Do you go to the gym to work out in your spare time 	No  I usually go on weekends 	When do you usually go 	I usually go in the evening  sometimes in the afternoon 	3
You ve joined quite a few  are you able to handle all the busyness 	I only joined four 	You ve joined a lot  Aren t you busy 	I ve quit all of them  not busy at all  because I m a slacker in school 	3
Weekend rest for two days is nice  what do you do for work 	I am a designer  a graphic designer  and you 	Weekend rest for two days is great  What do you do 	I am an interior designer 	1
Hi  Friend  how old are you this year 	I am 21 years old this year  how about you 	How old are you 	I am already 23  you should be older than me  right 	1
Then it s a bit urgent  isn t it  Have your parents been pushing you 	They have  but there s not much I can do  After all  I m only 20 	How old are you 	I m only 19  My family keeps pushing  and I feel hopeless 	1
I really enjoy playing with my two children 	I also really like children 	Do you know how many children I have 	How many children do you have 	1
I have 187  what about you 	I also have 187  how tall are you 	How tall are you 	I don t know  I only know that I am taller than you 	1
I am a teacher  I teach fifth grade in a primary school 	Hello  teacher  I am also a fifth grade student in primary school 	Do you know which grade the teacher teaches 	I don t know 	1
Are you just off work 	Yes  just got home 	Did you just finish work 	I haven t finished yet  still sitting in the office 	3
You don t need to go to work 	Yes  I do  I ll go back at the end of this month 	When are you going back 	I don t know  it s not decided yet 	3
Do you like cooking a lot 	I like watching others cook 	Do you really like cooking 	I don t like it  I just like eating 	2
I am a retired computer programmer  what about you 	I am too  what do you do 	I am a retired computer programmer  And you 	I am a designer  working at a magazine company 	1
That s right  do you have any hobbies 	My hobby is not having any hobbies 	That s correct  Do you have any hobbies 	My hobby is you 	2
Do you really like Japan 	Yes  I like anime and the culture of Japan	Which country do you like 	I do not know  because I have never been there	2
